run	mae	sr	r	rrank
0	3.759107350486516	0.3089414113373185	0.9537774753122792	0.9043718812911852
1	3.723097387434206	0.3125001159244828	0.9539136195646691	0.9071604127600873
2	3.722014339274419	0.3039765188312099	0.9542119902380379	0.9058144656148653
3	3.7382886779010867	0.28705934393970345	0.9536308621287279	0.9036620817373975
4	3.739071862893247	0.30551894144808167	0.9534843008787103	0.9046007625824979
5	3.7114343320592265	0.3115867486296765	0.95402609302282	0.9071899257903798
6	3.703313731851824	0.30000538763487083	0.9544535450478144	0.904863885101064
7	3.7201090797511673	0.31157091236916346	0.9540036298953105	0.9068909713905403
8	3.7345944828353845	0.2907298471248514	0.953847132553504	0.9032086809890254
9	3.7176725799102806	0.30985856474516327	0.9539343880907568	0.9061430680131239
10	3.7271434377631807	0.307917903045919	0.9538965750806575	0.9059966725854223
11	3.713435747445328	0.31290979621254283	0.9539497584700022	0.9075586341270818
12	3.7183927039693443	0.3036728405469485	0.9538361830826155	0.9060280301801081
13	3.7367765752092503	0.32088303124073564	0.9537153884261975	0.9070734482973498
14	3.7325407606317746	0.2968477723342688	0.9540163580888475	0.9047691824657501
15	3.7688115176399175	0.31455167643420173	0.9534511756282374	0.9054170744615496
16	3.7485511380696686	0.30328746155687697	0.9534893175213813	0.9033719474325195
17	3.7093121713149437	0.28995761101452505	0.9536992467824513	0.9057554599186596
18	3.741207949101282	0.3186566266878006	0.9534426446613867	0.9066851899872498
19	3.736089793546002	0.3185010605849681	0.954018756978234	0.9054505915462571
20	3.7400108642262357	0.3054928407412463	0.9537446127024256	0.9049292096742119
21	3.7376965734775163	0.30458676156787945	0.9539284348847986	0.9052935786259502
22	3.676602615531174	0.3128632322079091	0.9546903418997985	0.9086662071562693
23	3.737007510455115	0.3140558485274099	0.9532891503345696	0.9065581399909899
24	3.7608022589498495	0.31310256865108194	0.9534331678415466	0.9030490136955673
25	3.73005405974011	0.30876089841030746	0.9542409049585244	0.9053562488259465
26	3.727815990540962	0.30365443989239105	0.9541243940840065	0.90470516258449
27	3.728926771406018	0.30433773852666685	0.9538345854130735	0.9054592295063427
28	3.7428422858569004	0.31726817991301454	0.9537500594336438	0.9058835243061752
29	3.752597497439613	0.30269441841531813	0.9530310296128627	0.9048147567030768
30	3.730092976207768	0.3035321206049594	0.9534591836987819	0.9067206620011818
31	3.734350391570016	0.3111932645465236	0.953932398672927	0.906059702700422
32	3.779671271132759	0.31582379601431654	0.953266270449183	0.9042290603542047
33	3.7186729519432125	0.29879914822286274	0.953267661172024	0.9068680696931454
34	3.728894402106427	0.30631862072756	0.9538709607928341	0.9056526142040775
35	3.7428215430690854	0.3039031861492327	0.9535803799832451	0.9043869527319597
36	3.7265396655336533	0.302604747784482	0.9538677546240918	0.9054433032674347
37	3.721624469510002	0.2923393420314367	0.9543239073684636	0.9046510853552038
38	3.7275005225592786	0.2953137246103067	0.9537566547286386	0.9055713430299543
39	3.7193048374570794	0.31109451286741935	0.9542332941111995	0.9059583416375421
40	3.7239666971702436	0.3151881861180136	0.9543518722409888	0.9061539083312569
41	3.7651306200338097	0.3184594085960772	0.9533536718582852	0.9052769325570349
42	3.7429235962837275	0.31643322209410985	0.953814480126495	0.9066967972461148
43	3.712308050180353	0.3017525433244892	0.9542085325978584	0.906175460363445
44	3.7195383966919144	0.2932007536031037	0.9537294093705039	0.9043261270963566
45	3.7035833176487687	0.30040355261202917	0.9544901534386632	0.905463593475761
46	3.7612248454413164	0.3088987164200201	0.9528684071352979	0.9059710286414179
47	3.72062651172559	0.308663736912065	0.9539805088618994	0.905642201296282
48	3.748527007280191	0.30391609809998577	0.9537761706648638	0.9052246099133913
49	3.6883669516740816	0.29508040970924304	0.9547621947474453	0.906071352825457
